"source","country","topic","key","value","success","reason","updated_at","search_result.page","search_result.position","search_result.type","search_result.id","search_result.url","search_result.name","search_result.brand_name","search_result.image_url","search_result.min_price","search_result.max_price","search_result.currency","search_result.review_count","search_result.review_rating","search_result.offer_count","search_result.flags"
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","7","97","product","B0BYDV8K4X","https://www.amazon.in/-/bn/dp/B0BYDV8K4X/","JBL Stage3 627FHI - 450W ম্যাক্স 6 ইঞ্চি (16Cm), 2 ওয়ে কোঅ্যাক্সিয়াল স্পিকার, প্লাস ওয়ান উফার কোণ, এজ চালিত ডোম টুইটার, ভেন্টেড বাস্কেট ফ্রেম ডিজাইন, উচ্চ আউটপুট এবং ডিপ বেস পারফরম্যান্স সরবরাহ","","https://m.media-amazon.com/images/I/51k7jkaJwYL._AC_UY654_QL65_.jpg","4899.0","4899.0","INR","48","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","7","98","product","B0F9TMXDQ2","https://www.amazon.in/-/bn/dp/B0F9TMXDQ2/","HAMMER Boom 30W ব্লুটুথ স্পিকার RGB লাইট, ডুয়াল প্যাসিভ রেডিয়েটর, TWS ফাংশন, টাইপ-C চার্জিং, মাল্টি-কানেক্টিভিটি (AUX/USB/TF/ব্লুটুথ), বিল্ট-ইন মাইক, 30 ঘণ্টা পর্যন্ত প্লেটাইম, ক্যারি হ্যান্ডেল ব্লু","","https://m.media-amazon.com/images/I/61m1rK5wrLL._AC_UY654_QL65_.jpg","2199.0","2199.0","INR","44","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","7","99","product","B0DQPVS1HH","https://www.amazon.in/-/bn/dp/B0DQPVS1HH/","pTron Fusion Buzz 14W ব্লুটুথ স্পিকার প্রিস্টাইন সাউন্ড, 8 ঘন্টা প্লেব্যাক, রিদমিক RGB LEDs, মাল্টি-প্লে মোড BT5.3/TF কার্ড/USB, TWS ফিচার, ইন্টিগ্রেটেড বাটন কন্ট্রোল, টাইপ-C চার্জিং (নীল)","","https://m.media-amazon.com/images/I/71vn8u5BTxL._AC_UY654_QL65_.jpg","999.0","999.0","INR","367","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","7","100","product","B07VVP8BGD","https://www.amazon.in/-/bn/dp/B07VVP8BGD/","ক্রিয়েটিভ পেবেল v2 মিনিমালিস্টিক 2.0 ইউএসবি-C চালিত ডেক্সটপ স্পিকার্স, 3.5mm AUX- সহ, 8W RMS সহ 16W পিক-পাওয়ার কম্পিউটার এবং ল্যাপটপের জন্য, টাইপ-A এডাপ্টার অন্তর্ভুক্ত এবং অতিরিক্ত তার (কালো)","","https://m.media-amazon.com/images/I/61BZ3cdzLuL._AC_UY654_QL65_.jpg","2599.0","2599.0","INR","111","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","7","101","product","B0CS3MDR99","https://www.amazon.in/-/bn/dp/B0CS3MDR99/","Portronics Breeze 5 25W পোর্টেবল ওয়্যারলেস ব্লুটুথ স্পিকার ইন বিল্ট মাইক, 6 ঘন্টা প্লেটাইম, RGB LEDs, TWS মোড, BT 5.3v, USB ড্রাইভ, SD কার্ড, AUX ইন, FM রেডিও, IPX5 জল প্রতিরোধী, টাইপ C চার্জিং","","https://m.media-amazon.com/images/I/71SpbhIr0fL._AC_UY654_QL65_.jpg","2399.0","2399.0","INR","276","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","7","102","product","B0FYWLK2MN","https://www.amazon.in/-/bn/dp/B0FYWLK2MN/","Zebronics পোর্টেবল BT স্পিকার, 14W, 4 ঘন্টা অবধি প্লেব্যাক, 10.16cm ড্রাইভার, BT v5.4, USB, mSD, AUX, স্প্ল্যাশ প্রুফ, ভয়েস চেঞ্জিং ওয়্যারলেস মাইক, ক্যারি হ্যান্ডেল, মোবাইল হোল্ডার, 6 RGB মোড","","https://m.media-amazon.com/images/I/711eC2TRCML._AC_UY654_QL65_.jpg","1499.0","1499.0","INR","318","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","7","103","product","B0DSLML4CF","https://www.amazon.in/-/bn/dp/B0DSLML4CF/","ZEBRONICS Sonic POD 20, পোর্টেবল ব্লুটুথ স্পিকার, 10 Watts, 8 ঘন্টা অবধি প্লেব্যাক, RGB LED, কল ফাংশন, ক্যারি লুপ সহ ফ্যাব্রিক ফিনিশ, BTv5.3 | TWS | USB | mSD | AUX (কালো)","","https://m.media-amazon.com/images/I/812CpadVoEL._AC_UY654_QL65_.jpg","973.0","973.0","INR","15","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","7","104","product","B0DPT93MNQ","https://www.amazon.in/-/bn/dp/B0DPT93MNQ/","pTron Musicbot Lite 6W ব্লুটুথ স্পিকার 8 ঘন্টা প্লেটাইম, 2.04"" নিও ড্রাইভার আদিম সাউন্ডের জন্য, মিনি সাইজের পোর্টেবল স্পিকার, BTv5.1 সংযোগ, TWS বৈশিষ্ট্য এবং টাইপ C চার্জিং (গোল্ড)","","https://m.media-amazon.com/images/I/51N8dsrTLuL._AC_UY654_QL65_.jpg","499.0","499.0","INR","437","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","7","105","product","B0CCPCBW65","https://www.amazon.in/-/bn/dp/B0CCPCBW65/","GOVO GoSurround 300 | 25W ব্লুটুথ সাউন্ড বার, 2000 mAh ব্যাটারি, 52mm ড্রাইভার সহ 2.0 চ্যানেল, TWS, AUX, ব্লুটুথ এবং USB সহ মাল্টিকালার LED লাইট (প্ল্যাটিনাম ব্ল্যাক)","","https://m.media-amazon.com/images/I/61QHKsTKVzL._AC_UY654_QL65_.jpg","1319.0","1319.0","INR","33","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","7","106","product","B0DQWTH8MK","https://www.amazon.in/-/bn/dp/B0DQWTH8MK/","ZEBRONICS Sound Feast 55, পোর্টেবল ব্লুটুথ স্পিকার, 14 Watts, 10 ঘন্টা প্লেব্যাক, ডুয়াল 5.7 cm ড্রাইভার, ডুয়াল প্যাসিভ রেডিয়েটর, কল ফাংশন, RGB, ব্লুটুথ v5.3 | TWS | USB | mSD | AUX, ডিপ বাস","","https://m.media-amazon.com/images/I/81uuOoP2tFL._AC_UY654_QL65_.jpg","1299.0","1299.0","INR","717","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","7","107","product","B0DJGXGH4G","https://www.amazon.in/-/bn/dp/B0DJGXGH4G/","JUST CORSECA Seagle ওয়্যারলেস স্পিকার | 30W পাওয়ার (2x15W) | ব্লুটুথ 5.3 | 30 ঘন্টা প্লেটাইম | TWS স্টেরিও | USB, TF, BT এবং FM প্লেব্যাক | স্প্ল্যাশ প্রুফ | 2400mAh ব্যাটারি (কালো)","","https://m.media-amazon.com/images/I/71pMGyFtOGL._AC_UY654_QL65_.jpg","1399.0","1399.0","INR","130","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","7","108","product","B0CF9WY39V","https://www.amazon.in/-/bn/dp/B0CF9WY39V/","ডুয়াল ওয়্যারলেস কারাওকে মাইক সহ Toreto Retromini ওয়্যারলেস ব্লুটুথ স্পিকার 14watt | দ্রুত চার্জিং | ভয়েস চেঞ্জিং ফিচার | ডিপ বাস I USB I Aux I আউটডোর স্পিকার | ক্যারিং স্ট্র্যাপ (রোজ গোল্ড)","","https://m.media-amazon.com/images/I/51u4a7Qwu0L._AC_UY654_QL65_.jpg","2999.0","2999.0","INR","88","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","7","109","product","B0FQN896CF","https://www.amazon.in/-/bn/dp/B0FQN896CF/","Tribit PocketGo পোর্টেবল ওয়্যারলেস ব্লুটুথ স্পিকার 7W স্টেরিও সাউন্ড, IP68 ওয়াটারপ্রুফ ডাস্টপ্রুফ, 20H প্লেটাইম, কাস্টম EQ, BT6.0 এবং TWS পেয়ারিং, TF কার্ড সাপোর্ট করে, ভ্রমণের জন্য আদর্শ, আউটডোর","","https://m.media-amazon.com/images/I/81tE6d5BXJL._AC_UY654_QL65_.jpg","2398.0","2398.0","INR","5","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","7","110","product","B0GDRLZMLT","https://www.amazon.in/-/bn/dp/B0GDRLZMLT/","MODERN SPEECH PROCESSING WITH DEEP LEARNING: A Practical and Intuitive Guide to Speech Representation, Recognition, Speaker Modeling, and Noise Reduction","","https://m.media-amazon.com/images/I/81W0VAuvLzL._AC_UY654_QL65_.jpg","0.0","0.0","INR","0","","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","7","111","product","B08HRWSYH6","https://www.amazon.in/-/bn/dp/B08HRWSYH6/","Harman থেকে JBL Clip 4 আল্ট্রা-পোর্টেবল IP67 পানি এবং ধূলারোধী ব্লুটুথ স্পিকার 10 ঘন্টা প্লেটাইম সহ (মাইক ছাড়া, কালো)","","https://m.media-amazon.com/images/I/61PGM62bkYL._AC_UY654_QL65_.jpg","3599.0","3599.0","INR","146","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","7","112","product","B0FXX6SGKJ","https://www.amazon.in/-/bn/dp/B0FXX6SGKJ/","Toreto 16W ব্লুটুথ স্পিকার 6 ঘন্টা পর্যন্ত প্লেটাইম সহ (টুইন ম্যাগনো) (ধূসর)","","https://m.media-amazon.com/images/I/61i97SRF1tL._AC_UY654_QL65_.jpg","2001.0","2001.0","INR","20","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","8","113","product","B0DJGXGH4G","https://www.amazon.in/-/bn/dp/B0DJGXGH4G/","JUST CORSECA Seagle ওয়্যারলেস স্পিকার | 30W পাওয়ার (2x15W) | ব্লুটুথ 5.3 | 30 ঘন্টা প্লেটাইম | TWS স্টেরিও | USB, TF, BT এবং FM প্লেব্যাক | স্প্ল্যাশ প্রুফ | 2400mAh ব্যাটারি (কালো)","","https://m.media-amazon.com/images/I/71pMGyFtOGL._AC_UY654_QL65_.jpg","1399.0","1399.0","INR","130","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","8","114","product","B0D11MFLN3","https://www.amazon.in/-/bn/dp/B0D11MFLN3/","FRONTECH ট্রু ওয়্যারলেস 5 ওয়াট আউটপুট মাল্টিমিডিয়া স্পিকার ব্লুটুথ 5.0 এবং মিস্টিক আরজিবি লাইটিং সহ 800 mAh ব্যাটারি, মোবাইল হোল্ডার এবং কারাওকে (SW-0219)","","https://m.media-amazon.com/images/I/71-8qc8YnxL._AC_UY654_QL65_.jpg","579.0","579.0","INR","22","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","8","115","product","B0FQN896CF","https://www.amazon.in/-/bn/dp/B0FQN896CF/","Tribit PocketGo পোর্টেবল ওয়্যারলেস ব্লুটুথ স্পিকার 7W স্টেরিও সাউন্ড, IP68 ওয়াটারপ্রুফ ডাস্টপ্রুফ, 20H প্লেটাইম, কাস্টম EQ, BT6.0 এবং TWS পেয়ারিং, TF কার্ড সাপোর্ট করে, ভ্রমণের জন্য আদর্শ, আউটডোর","","https://m.media-amazon.com/images/I/81tE6d5BXJL._AC_UY654_QL65_.jpg","2398.0","2398.0","INR","5","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","8","116","product","B07YNV1L55","https://www.amazon.in/-/bn/dp/B07YNV1L55/","Zebronics Zeb-county ব্লুটুথ স্পিকার সহ বিল্ট ইন FM রেডিও, Aux ইনপুট এবং কল ফাংশন","","https://m.media-amazon.com/images/I/91CMlBoCX9L._AC_UY654_QL65_.jpg","549.0","549.0","INR","132","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","8","117","product","B0FXX6SGKJ","https://www.amazon.in/-/bn/dp/B0FXX6SGKJ/","Toreto 16W ব্লুটুথ স্পিকার 6 ঘন্টা পর্যন্ত প্লেটাইম সহ (টুইন ম্যাগনো) (ধূসর)","","https://m.media-amazon.com/images/I/61i97SRF1tL._AC_UY654_QL65_.jpg","2001.0","2001.0","INR","20","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","8","118","product","B0D9GYHM7L","https://www.amazon.in/-/bn/dp/B0D9GYHM7L/","ZEBRONICS Sound Feast 80, পোর্টেবল ব্লুটুথ স্পিকার, 20 Watts, 7h পর্যন্ত ব্যাকআপ, ব্লুটুথ | USB, কারাওকে, RGB LED স্ট্রিপ, ওয়্যারলেস মাইক্রোফোন অন্তর্ভুক্ত, বিচ্ছিন্নযোগ্য ক্যারি স্ট্র্যাপ","","https://m.media-amazon.com/images/I/71xcVUGkIDL._AC_UY654_QL65_.jpg","1999.0","1999.0","INR","208","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","8","119","product","B0CTMLXS2F","https://www.amazon.in/-/bn/dp/B0CTMLXS2F/","Honeywell Suono P400 ব্লুটুথ 5.3 ওয়্যারলেস পোর্টেবল স্পিকার, 15W আউটপুট, ডিপ বাস, 10H প্লেটাইম, IPX6, TWS পেয়ারিং, RGB লাইটস, SD/AUX/Type-C সাপোর্ট, বিল্ট-ইন মাইক, 78mm ড্রাইভার, 2-বছরের ওয়ারেন্টি","","https://m.media-amazon.com/images/I/81UJMZCCLsL._AC_UY654_QL65_.jpg","2179.0","2179.0","INR","303","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","8","120","product","B0DQQ3RBYH","https://www.amazon.in/-/bn/dp/B0DQQ3RBYH/","boAt Stone 750 ব্লুটুথ স্পিকার 12W সিগনেচার সাউন্ড, RGB LED, 12 ঘন্টা পর্যন্ত প্লেব্যাক, TWS মোড, ব্লুটুথ v5.3, AUX পোর্ট, TF কার্ড, বিল্ট-ইন মাইক, ভয়েস অ্যাসিস্ট্যান্ট এবং IPX5 (রেজিং ব্ল্যাক) সহ","","https://m.media-amazon.com/images/I/71wVzCLie1L._AC_UY654_QL65_.jpg","2299.0","2299.0","INR","84","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","8","121","product","B0CF9WY39V","https://www.amazon.in/-/bn/dp/B0CF9WY39V/","ডুয়াল ওয়্যারলেস কারাওকে মাইক সহ Toreto Retromini ওয়্যারলেস ব্লুটুথ স্পিকার 14watt | দ্রুত চার্জিং | ভয়েস চেঞ্জিং ফিচার | ডিপ বাস I USB I Aux I আউটডোর স্পিকার | ক্যারিং স্ট্র্যাপ (রোজ গোল্ড)","","https://m.media-amazon.com/images/I/51u4a7Qwu0L._AC_UY654_QL65_.jpg","2999.0","2999.0","INR","88","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","8","122","product","B0CCPCBW65","https://www.amazon.in/-/bn/dp/B0CCPCBW65/","GOVO GoSurround 300 | 25W ব্লুটুথ সাউন্ড বার, 2000 mAh ব্যাটারি, 52mm ড্রাইভার সহ 2.0 চ্যানেল, TWS, AUX, ব্লুটুথ এবং USB সহ মাল্টিকালার LED লাইট (প্ল্যাটিনাম ব্ল্যাক)","","https://m.media-amazon.com/images/I/61QHKsTKVzL._AC_UY654_QL65_.jpg","1319.0","1319.0","INR","33","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","8","123","product","B08HRWSYH6","https://www.amazon.in/-/bn/dp/B08HRWSYH6/","Harman থেকে JBL Clip 4 আল্ট্রা-পোর্টেবল IP67 পানি এবং ধূলারোধী ব্লুটুথ স্পিকার 10 ঘন্টা প্লেটাইম সহ (মাইক ছাড়া, কালো)","","https://m.media-amazon.com/images/I/61PGM62bkYL._AC_UY654_QL65_.jpg","3599.0","3599.0","INR","146","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","8","124","product","B0DQ1NNBK4","https://www.amazon.in/-/bn/dp/B0DQ1NNBK4/","Portronics Nugget 3W মিনি পকেট ব্লুটুথ স্পিকার 4 ঘন্টা পর্যন্ত প্লেটাইম, HD সাউন্ড, ব্লুটুথ 5.4V, মিনি স্পিকার, স্ট্রং ল্যানিয়ার্ড, হালকা ওজন, টাইপ C ফাস্ট চার্জিং (কালো)","","https://m.media-amazon.com/images/I/61EJvzVgm5L._AC_UY654_QL65_.jpg","479.0","479.0","INR","10","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","8","125","product","B09ZWXB3W1","https://www.amazon.in/-/bn/dp/B09ZWXB3W1/","Amazon Echo Pop| Smart speaker with Alexa and Bluetooth| Full sound, balanced bass, crisp vocals| White","","https://m.media-amazon.com/images/I/61sec6LS90L._AC_UY654_QL65_.jpg","4499.0","4499.0","INR","35","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","8","126","product","B01J3BIWHY","https://www.amazon.in/-/bn/dp/B01J3BIWHY/","AHUJA NBA-15 পোর্টেবল রিচার্জেবল স্পিকার 1 টি নেকব্যান্ড মাইক্রোফোন সহ","","https://m.media-amazon.com/images/I/6177QoXF87L._AC_UY654_QL65_.jpg","2799.0","2799.0","INR","22","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","8","127","product","B0FY63V3ML","https://www.amazon.in/-/bn/dp/B0FY63V3ML/","UBON 30 Watt ওয়্যারলেস পার্টি স্পিকার (SP-85) 20 ঘন্টা দীর্ঘ প্লেটাইম সহ | 4000 mAh ব্যাটারি, সারাউন্ড সাউন্ড, মাল্টিপল কানেক্টিভিটি - TF কার্ড, BTV5.3, Aux | পোর্টেবল স্পিকার (ধূসর)","","https://m.media-amazon.com/images/I/819Pna48ygL._AC_UY654_QL65_.jpg","1479.0","1479.0","INR","58","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","8","128","product","B0GDRLZMLT","https://www.amazon.in/-/bn/dp/B0GDRLZMLT/","MODERN SPEECH PROCESSING WITH DEEP LEARNING: A Practical and Intuitive Guide to Speech Representation, Recognition, Speaker Modeling, and Noise Reduction","","https://m.media-amazon.com/images/I/81W0VAuvLzL._AC_UY654_QL65_.jpg","0.0","0.0","INR","0","","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","9","129","product","B0FY66Q3GB","https://www.amazon.in/-/bn/dp/B0FY66Q3GB/","UBON সুলতান SP-47 ব্লুটুথ স্পিকার 10W RMS স্টেরিও সাউন্ড, জল প্রতিরোধক, 10H পর্যন্ত মোট প্লেটাইম, মাল্টি-কম্পাটিবিলিটি মোড এবং দ্রুত চার্জিং (গোল্ড)","","https://m.media-amazon.com/images/I/917Qu2aUs3L._AC_UY654_QL65_.jpg","649.0","649.0","INR","241","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","9","130","product","B07NBZQT5T","https://www.amazon.in/-/bn/dp/B07NBZQT5T/","boAt Stone 650 ওয়্যারলেস ব্লুটুথ স্পিকার","","https://m.media-amazon.com/images/I/71PSFU2LFgL._AC_UY654_QL65_.jpg","1999.0","1999.0","INR","457","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","9","131","product","B0D3HBWGB8","https://www.amazon.in/-/bn/dp/B0D3HBWGB8/","Nu Republic Party Box 240 ব্লুটুথ সাউন্ডবার সাথে X-Bass প্রযুক্তি, 52mm ডুয়াল ডায়নামিক ড্রাইভার, ডুয়াল প্যাসিভ রেডিয়েটর, 24W আউটপুট, 16 ঘন্টা পর্যন্ত প্লেটাইম, একাধিক RGB LED লাইট (কালো, 2.0","","https://m.media-amazon.com/images/I/71qtorFg89L._AC_UY654_QL65_.jpg","1099.0","1099.0","INR","411","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","9","132","product","B0D9GYHM7L","https://www.amazon.in/-/bn/dp/B0D9GYHM7L/","ZEBRONICS Sound Feast 80, পোর্টেবল ব্লুটুথ স্পিকার, 20 Watts, 7h পর্যন্ত ব্যাকআপ, ব্লুটুথ | USB, কারাওকে, RGB LED স্ট্রিপ, ওয়্যারলেস মাইক্রোফোন অন্তর্ভুক্ত, বিচ্ছিন্নযোগ্য ক্যারি স্ট্র্যাপ","","https://m.media-amazon.com/images/I/71xcVUGkIDL._AC_UY654_QL65_.jpg","1999.0","1999.0","INR","208","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","9","133","product","B0FK53VGCL","https://www.amazon.in/-/bn/dp/B0FK53VGCL/","UBON Shahenshah SP-65, 20 watt পোর্টেবল ব্লুটুথ স্পিকার, 10 ঘন্টা দীর্ঘ প্লেটাইম, RGB লাইট, একাধিক সংযোগ ওয়্যারলেস পার্টি স্পিকার (কালো)","","https://m.media-amazon.com/images/I/816ovcVd5tL._AC_UY654_QL65_.jpg","859.0","859.0","INR","6","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","9","134","product","B0BSNV58RL","https://www.amazon.in/-/bn/dp/B0BSNV58RL/","JBL Clip 4 Eco সাথে পরিবেশ-বান্ধব পুনর্ব্যবহৃত উপকরণ এবং প্যাকেজিং, ওয়্যারলেস পোর্টেবল ব্লুটুথ স্পিকার, প্রো সাউন্ড, ইন্টিগ্রেটেড ক্যারাবাইনার, ধুলো এবং জলরোধী, টাইপ C (মাইক ছাড়া, নীল)","","https://m.media-amazon.com/images/I/71jlHIeKYzL._AC_UY654_QL65_.jpg","3999.0","3999.0","INR","12","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","9","135","product","B09ZWXB3W1","https://www.amazon.in/-/bn/dp/B09ZWXB3W1/","Amazon Echo Pop| Smart speaker with Alexa and Bluetooth| Full sound, balanced bass, crisp vocals| White","","https://m.media-amazon.com/images/I/61sec6LS90L._AC_UY654_QL65_.jpg","4499.0","4499.0","INR","35","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","9","136","product","B0CCPCBW65","https://www.amazon.in/-/bn/dp/B0CCPCBW65/","GOVO GoSurround 300 | 25W ব্লুটুথ সাউন্ড বার, 2000 mAh ব্যাটারি, 52mm ড্রাইভার সহ 2.0 চ্যানেল, TWS, AUX, ব্লুটুথ এবং USB সহ মাল্টিকালার LED লাইট (প্ল্যাটিনাম ব্ল্যাক)","","https://m.media-amazon.com/images/I/61QHKsTKVzL._AC_UY654_QL65_.jpg","1319.0","1319.0","INR","33","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","9","137","product","B0FY63V3ML","https://www.amazon.in/-/bn/dp/B0FY63V3ML/","UBON 30 Watt ওয়্যারলেস পার্টি স্পিকার (SP-85) 20 ঘন্টা দীর্ঘ প্লেটাইম সহ | 4000 mAh ব্যাটারি, সারাউন্ড সাউন্ড, মাল্টিপল কানেক্টিভিটি - TF কার্ড, BTV5.3, Aux | পোর্টেবল স্পিকার (ধূসর)","","https://m.media-amazon.com/images/I/819Pna48ygL._AC_UY654_QL65_.jpg","1479.0","1479.0","INR","58","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","9","138","product","B0D9H8LX8X","https://www.amazon.in/-/bn/dp/B0D9H8LX8X/","JUST CORSECA Sstrike 40W ওয়্যারলেস ব্লুটুথ স্পিকার | শক্তিশালী বেস | BT 5.3 | LED লাইট সিঙ্ক | বিল্ট-ইন মাইক | 2400mAh ব্যাটারি | 15H প্লেটাইম | TWS পেয়ারিং | পোর্টেবল হ্যান্ডেল | FM/USB সাপোর্ট","","https://m.media-amazon.com/images/I/51ZKJ+jmy7L._AC_UY654_QL65_.jpg","2299.0","2299.0","INR","20","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","9","139","product","B0D7YTTM5Y","https://www.amazon.in/-/bn/dp/B0D7YTTM5Y/","Ultimate Ears WONDERBOOM 4 পোর্টেবল ওয়াটারপ্রুফ ব্লুটুথ স্পিকার বিগ বাস এবং 360-ডিগ্রি সাউন্ড সহ, 40 m (131ft) রেঞ্জ সহ ডাস্টপ্রুফ ফ্লোটিং স্পিকার - মোহনীয় লিলাক","","https://m.media-amazon.com/images/I/71hxiRMGbdL._AC_UY654_QL65_.jpg","7345.0","7345.0","INR","129","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","9","140","product","B0CW39HC2Y","https://www.amazon.in/-/bn/dp/B0CW39HC2Y/","Portronics Talk মাইক সহ তিনটি পরিধানযোগ্য ব্লুটুথ স্পিকার, চৌম্বকীয়/স্প্রিং ক্লিপ-অন, 10 ঘন্টা পর্যন্ত প্লেটাইম, IPX5 জল/ধুলো প্রতিরোধী, ব্লুটুথ 5.3v, বড় বোতাম, মাইক্রোফোন সহ পোর্টেবল স্পিকার","","https://m.media-amazon.com/images/I/71CgqCT08GL._AC_UY654_QL65_.jpg","1399.0","1399.0","INR","899","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","9","141","product","B0GDRLZMLT","https://www.amazon.in/-/bn/dp/B0GDRLZMLT/","MODERN SPEECH PROCESSING WITH DEEP LEARNING: A Practical and Intuitive Guide to Speech Representation, Recognition, Speaker Modeling, and Noise Reduction","","https://m.media-amazon.com/images/I/81W0VAuvLzL._AC_UY654_QL65_.jpg","0.0","0.0","INR","0","","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","9","142","product","B0FSZ7Z2NJ","https://www.amazon.in/-/bn/dp/B0FSZ7Z2NJ/","comiso আপগ্রেড পরিধানযোগ্য ব্লুটুথ স্পিকার- IPX7 ওয়াটারপ্রুফ, হ্যান্ডস-ফ্রি মিউজিক এবং কলের জন্য বিল্ট-ইন মাইক সহ ক্লিপ-অন ওয়্যারলেস পোর্টেবল স্পিকার, কাজ, গল্ফ, দৌড়ানো, ছোট জন্য 10H প্লেটাইম মিনি","","https://m.media-amazon.com/images/I/7145Dg954TL._AC_UY654_QL65_.jpg","1499.0","1499.0","INR","28","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","9","143","product","B01J3BIWHY","https://www.amazon.in/-/bn/dp/B01J3BIWHY/","AHUJA NBA-15 পোর্টেবল রিচার্জেবল স্পিকার 1 টি নেকব্যান্ড মাইক্রোফোন সহ","","https://m.media-amazon.com/images/I/6177QoXF87L._AC_UY654_QL65_.jpg","2799.0","2799.0","INR","22","100","",""
"amazon","in","search_results","term","speakers","true","","2026-01-09 13:38:11 UTC","9","144","product","B0788QQ9KW","https://www.amazon.in/-/bn/dp/B0788QQ9KW/","SMILEDRIVE® পোর্টেবল ব্লুটুথ মোবাইল কনফারেন্স কল স্পিকার অমনিডিরেকশনাল মাইক সহ | ইকো এবং নয়েজ ক্যান্সেলেশন | 20 ft পর্যন্ত 360° পিকআপ","","https://m.media-amazon.com/images/I/51ftmEHkRFL._AC_UY654_QL65_.jpg","4299.0","4299.0","INR","428","100","",""
