"source","country","topic","key","value","success","reason","updated_at","search_result.page","search_result.position","search_result.type","search_result.id","search_result.url","search_result.name","search_result.brand_name","search_result.image_url","search_result.min_price","search_result.max_price","search_result.currency","search_result.review_count","search_result.review_rating","search_result.offer_count","search_result.flags"
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","7","109","product","B0FKN6PJN9","https://www.amazon.in/-/bn/dp/B0FKN6PJN9/","Motorola G86 Power 5G (প্যানটোন গোল্ডেন সাইপ্রেস, 8GB RAM, 128GB স্টোরেজ) | 6.7"" 1.5K pOLED ডিসপ্লে | 50MP Sony OIS ক্যামেরা | 6720mAh ব্যাটারি | TurboPower 33W চার্জিং | ডাইমেনসিটি 7400 প্রসেসর","","https://m.media-amazon.com/images/I/516OBPGnZTL._AC_UY654_QL65_.jpg","17298.0","17298.0","INR","159","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","7","110","product","B0F46FY98J","https://www.amazon.in/-/bn/dp/B0F46FY98J/","Motorola Edge 60 Fusion (প্যানটোন Amazonite, 12GB RAM, 256GB স্টোরেজ)","","https://m.media-amazon.com/images/I/61NsPikkMBL._AC_UY654_QL65_.jpg","24830.0","24830.0","INR","498","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","7","111","sponsored_product","B0G2B2QVLL","https://www.amazon.in/dp/B0G2B2QVLL/","REDMI 15C 5G ডাস্ক পার্পল 6GB + 128GB | রয়্যাল ডিজাইন | বিশাল 6000mAh ব্যাটারি | সেগমেন্টের বৃহত্তম 17.53cm ডিসপ্লে 120Hz পর্যন্ত | MediaTek Dimensity 6300 | 33W দ্রুত চার্জিং | 50MP AI ডুয়াল","","https://m.media-amazon.com/images/I/719GNPKA8OL._AC_UY654_QL65_.jpg","13999.0","13999.0","INR","76","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","7","112","sponsored_product","B0FZT1LXPZ","https://www.amazon.in/dp/B0FZT1LXPZ/","OnePlus 15R | শীঘ্রই আসছে","","https://m.media-amazon.com/images/I/61h53LtSVVL._AC_UY654_QL65_.jpg","47998.0","47998.0","INR","137","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","7","113","product","B0FN4GTCVP","https://www.amazon.in/-/bn/dp/B0FN4GTCVP/","Infinix HOT 60i 5G (স্লিক ব্ল্যাক, 4GB RAM, 128GB স্টোরেজ) | ট্রু 5G (কাজ করে Jio, Vi, Airtel)|6000mAh বৃহত্তম ব্যাটারি|সর্বাধিক উন্নত Infinix AI- AI ইরেজার, সার্কল টু সার্চ","","https://m.media-amazon.com/images/I/71kTh5GsauL._AC_UY654_QL65_.jpg","10999.0","10999.0","INR","25","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","7","114","product","B0DGJ8QKSF","https://www.amazon.in/-/bn/dp/B0DGJ8QKSF/","iPhone 16 Plus 256 GB: ক্যামেরা কন্ট্রোল সহ 5G মোবাইল ফোন, A18 চিপ এবং ব্যাটারি লাইফের ক্ষেত্রে একটি বড় বুস্ট। এয়ারপডের সাথে কাজ করে; টিল","","https://m.media-amazon.com/images/I/711VzeHZAPL._AC_UY654_QL65_.jpg","84900.0","84900.0","INR","714","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","7","115","product","B0FT7K55SM","https://www.amazon.in/-/bn/dp/B0FT7K55SM/","Samsung Galaxy F17 5G, ভায়োলেট পপ (4GB, 128GB)","","https://m.media-amazon.com/images/I/41OO-MvMicL._AC_UY435_QL65_.jpg","13998.0","13998.0","INR","8","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","7","116","product","B0DZTNVLX6","https://www.amazon.in/-/bn/dp/B0DZTNVLX6/","Nothing Phone (3a) Pro 5G (ধূসর, 8GB RAM + 256GB স্টোরেজ)","","https://m.media-amazon.com/images/I/51fqCY02DlL._AC_UY654_QL65_.jpg","29800.0","29800.0","INR","175","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","7","117","product","B0G1YNG5S6","https://www.amazon.in/-/bn/dp/B0G1YNG5S6/","Motorola G67 Power 5G (প্যানটোন সিলান্ট্রো, 8GB RAM, 128GB স্টোরেজ) | 6.7"" FHD+ 120Hz LCD ডিসপ্লে | Snapdragon 7s Gen2 প্রসেসর | 50MP + 8MP UW ক্যামেরা | 30W চার্জার সহ 7000mAh ব্যাটারি | IP64","","https://m.media-amazon.com/images/I/41bb7iSdQEL._AC_UY436_QL65_.jpg","15900.0","15900.0","INR","26","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","7","118","product","B0F7R6V1LM","https://www.amazon.in/-/bn/dp/B0F7R6V1LM/","Nothing Phone (3), কালো (12GB, 256GB)","","https://m.media-amazon.com/images/I/51E1ItTOFGL._AC_UY645_QL65_.jpg","44799.0","44799.0","INR","58","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","7","119","product","B0DQ8R1DB5","https://www.amazon.in/-/bn/dp/B0DQ8R1DB5/","OnePlus 13 | OnePlus AI সহ স্মার্ট | লাইফটাইম ডিসপ্লে ওয়ারেন্টি |12GB RAM 256GB স্টোরেজ Arctic Dawn | BGMS 2025 এর জন্য অফিসিয়াল স্মার্টফোন","","https://m.media-amazon.com/images/I/61oir+alYlL._AC_UY654_QL65_.jpg","63999.0","63999.0","INR","24","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","7","120","product","B0D83M6WVX","https://www.amazon.in/-/bn/dp/B0D83M6WVX/","XIAOMI 14 Civi Cruise Blue (8GB RAM 256GB স্টোরেজ) | 50 MP Leica ট্রিপল ক্যামেরা | SD 8s Gen 3 | 1.5K কোয়াড কার্ভড AMOLED HyperOS","","https://m.media-amazon.com/images/I/71ceEkr+QQL._AC_UY654_QL65_.jpg","26999.0","26999.0","INR","15","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","121","sponsored_product","B0DQ8MGRNX","https://www.amazon.in/dp/B0DQ8MGRNX/","OnePlus 13 | OnePlus AI সহ স্মার্ট | লাইফটাইম ডিসপ্লে ওয়ারেন্টি |12GB RAM 256GB স্টোরেজ কালোগ্রহণ | BGMS 2025 এর জন্য অফিসিয়াল স্মার্টফোন","","https://m.media-amazon.com/images/I/715k0WQtg9L._AC_UY654_QL65_.jpg","63999.0","63999.0","INR","24","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","122","sponsored_product","B0FTR5NGHJ","https://www.amazon.in/dp/B0FTR5NGHJ/","OnePlus 15 | 12GB+256GB | অসীম কালো | ভারতের প্রথম Snapdragon 8 Elite Gen 5 | 7300mAh ব্যাটারি | ব্যক্তিগতকৃত AI | গেম-চেঞ্জিং 165Hz ডিসপ্লে | 4K 120fps Dolby Vision সহ ট্রিপল 50MP ক্যামেরা","","https://m.media-amazon.com/images/I/61KXgizurpL._AC_UY654_QL65_.jpg","72999.0","72999.0","INR","490","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","123","product","B0DJMLYWFG","https://www.amazon.in/-/bn/dp/B0DJMLYWFG/","JIO JioBharat V4 4G কিপ্যাড ফোন সেফটি শিল্ড ফিচার, JioTV, JioHotstar, JioSaavn, JioPay (UPI এবং SoundPay), LED টর্চ, ডিজিটাল ক্যামেরা, 1000mAh ব্যাটারি | কালো | লক নেটওয়ার্ক","","https://m.media-amazon.com/images/I/710NfoLU1tL._AC_UY654_QL65_.jpg","789.0","789.0","INR","15","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","124","product","B0F43WXC8K","https://www.amazon.in/-/bn/dp/B0F43WXC8K/","Samsung Galaxy M56 5G (কালো, 8 GB RAM, 128 GB স্টোরেজ) | সেগমেন্টে সবচেয়ে পাতলা ফোন | গরিলা গ্লাস ভিকটাস + | 10 Bit HDR ভিডিও| বর্ধিত নাইটোগ্রাফি | 4nm প্রসেসর| AI | বাষ্প কুলিং চেম্বার","","https://m.media-amazon.com/images/I/71Acpnvfu2L._AC_UY654_QL65_.jpg","23499.0","23499.0","INR","653","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","125","product","B0G1PYD3J2","https://www.amazon.in/-/bn/dp/B0G1PYD3J2/","Motorola G67 Power 5G (প্যানটোন প্যারাসুট বেগুনি, 8GB RAM, 128GB স্টোরেজ)","","https://m.media-amazon.com/images/I/51DFCOFENpL._AC_UY654_QL65_.jpg","15840.0","15840.0","INR","3","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","126","product","B0G47YZJH6","https://www.amazon.in/-/bn/dp/B0G47YZJH6/","Nothing Phone (3a) Lite (সাদা, 128 GB) (8 GB RAM)","","https://m.media-amazon.com/images/I/717B2B7Hm8L._AC_UY654_QL65_.jpg","20294.0","20294.0","INR","4","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","127","product","B0DHL7YT5S","https://www.amazon.in/-/bn/dp/B0DHL7YT5S/","Samsung Galaxy S24 FE 5G AI স্মার্টফোন (গ্রাফাইট, 8GB RAM, 128GB স্টোরেজ)","","https://m.media-amazon.com/images/I/71eUNTW+nJL._AC_UY654_QL65_.jpg","37999.0","37999.0","INR","14","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","128","product","B0FHGD6K6K","https://www.amazon.in/-/bn/dp/B0FHGD6K6K/","Motorola G96 144Hz 3D Curved pOLED (ASHLEIGHBLUE, 8GB RAM, 128GB Storage)","","https://m.media-amazon.com/images/I/41Aa2smwv-L._AC_UY436_QL65_.jpg","18578.0","18578.0","INR","190","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","129","product","B0F83KRL72","https://www.amazon.in/-/bn/dp/B0F83KRL72/","iQOO Neo 10 (ইনফার্নো রেড, 16GB RAM, 512GB স্টোরেজ) | Snapdragon 8s Gen 4 প্রসেসর এবং সুপারকম্পিউটিং চিপ Q1 | 7000 mAh ব্যাটারি | সেগমেন্টের সর্বোচ্চ 144 FPS গেমিং স্মার্টফোন","","https://m.media-amazon.com/images/I/61gGRaXQoGL._AC_UY654_QL65_.jpg","43999.0","43999.0","INR","4","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","130","product","B0CP3TKZZH","https://www.amazon.in/-/bn/dp/B0CP3TKZZH/","Beetel G10 Newly Launched, Corded Landline Phone, Ringer LED Indication, Desk and Wall Mountable, 3 Step Ringer Volume Control, Tone/Puls/Flash/Pause/Redial, TEC Certified (G10 Black)","","https://m.media-amazon.com/images/I/61l1Vg21hBL._AC_UY654_QL65_.jpg","499.0","499.0","INR","475","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","131","sponsored_product","B0G2BBWKCP","https://www.amazon.in/dp/B0G2BBWKCP/","REDMI 15C 5G মিডনাইট ব্ল্যাক 6GB + 128GB | রয়্যাল ডিজাইন | বিশাল 6000mAh ব্যাটারি | সেগমেন্টের বৃহত্তম 17.53cm ডিসপ্লে 120Hz পর্যন্ত | MediaTek Dimensity 6300 | 33W দ্রুত চার্জিং | 50MP AI ডুয়াল","","https://m.media-amazon.com/images/I/71hOqmhz9RL._AC_UY654_QL65_.jpg","13999.0","13999.0","INR","76","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","132","sponsored_product","B0FZT1D63F","https://www.amazon.in/dp/B0FZT1D63F/","OnePlus 15R - ACE এডিশন | 12GB+256GB | ইলেকট্রিক ভায়োলেট | বিশ্বের প্রথম Snapdragon 8 Gen 5 | 7400mAh ব্যাটারি | পার্সোনালাইজড AI | গেম চেঞ্জিং 165Hz ডিসপ্লে | IP68 IP69 IP66 & IP69K | 4K 120fps","","https://m.media-amazon.com/images/I/61LJzaQRUyL._AC_UY654_QL65_.jpg","47998.0","47998.0","INR","137","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","133","product","B0FR2P64M2","https://www.amazon.in/-/bn/dp/B0FR2P64M2/","Samsung Galaxy F17 5G, Neo Black (4GB, 128GB)","","https://m.media-amazon.com/images/I/71UEEAae0qL._AC_UY654_QL65_.jpg","13590.0","13590.0","INR","5","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","134","product","B0DJ7Y5T9G","https://www.amazon.in/-/bn/dp/B0DJ7Y5T9G/","Motorola Edge 50 Pro 5G 125W চার্জার সহ (Caneel Bay, 12GB RAM, 256GB স্টোরেজ)","","https://m.media-amazon.com/images/I/51-PQwd2W-L._AC_UY654_QL65_.jpg","24680.0","24680.0","INR","225","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","135","product","B0FNMP9YHZ","https://www.amazon.in/-/bn/dp/B0FNMP9YHZ/","Samsung Galaxy S25 FE 5G স্মার্টফোন Galaxy AI সহ (নেভি, 8GB RAM, 512GB স্টোরেজ), 12MP ফ্রন্ট ক্যামেরা, প্রোভিজুয়াল ইঞ্জিন, দীর্ঘ ব্যাটারি লাইফ","","https://m.media-amazon.com/images/I/51zH+47SppL._AC_UY654_QL65_.jpg","77999.0","77999.0","INR","31","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","136","product","B0FLY6F29H","https://www.amazon.in/-/bn/dp/B0FLY6F29H/","Pova Slim 5G (স্লিম হোয়াইট, 8GB+128GB)","","https://m.media-amazon.com/images/I/51oD8oIm8-L._AC_UY654_QL65_.jpg","19999.0","19999.0","INR","136","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","137","product","B0FHLFB2QW","https://www.amazon.in/-/bn/dp/B0FHLFB2QW/","realme C71 4G স্মার্টফোন 4GB+64GB কালো, 6.745 inch স্ক্রিন, 90Hz আই কমফোর্ট ডিসপ্লে, 6300mAh ব্যাটারি, 37MP ক্যামেরা, Unisoc T7250 চিপ, IP54","","https://m.media-amazon.com/images/I/51n6biNazbL._AC_UY654_QL65_.jpg","7999.0","7999.0","INR","26","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","138","product","B0FKN3S674","https://www.amazon.in/-/bn/dp/B0FKN3S674/","Motorola G86 Power (কসমিক স্কাই, 8GB RAM + 128GB স্টোরেজ) | 6.7"" 1.5K pOLED ডিসপ্লে | 50MP Sony OIS ক্যামেরা | 6720mAh ব্যাটারি | TurboPower 33W চার্জিং | ডাইমেনসিটি 7400 প্রসেসর","","https://m.media-amazon.com/images/I/71BxTKhVCEL._AC_UY654_QL65_.jpg","17535.0","17535.0","INR","98","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","139","product","B0FDKZMMYC","https://www.amazon.in/-/bn/dp/B0FDKZMMYC/","Samsung Galaxy Z Flip7 5G স্মার্টফোন Galaxy AI সহ (ব্লু শ্যাডো, 12GB RAM, 256GB স্টোরেজ), 50MP হাই-রেজোলিউশন ক্যামেরা সহ আল্ট্রা স্লিক ডিজাইন, Exynos 2500, Google Gemini","","https://m.media-amazon.com/images/I/515hudzgEuL._AC_UY654_QL65_.jpg","109999.0","109999.0","INR","53","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","8","140","product","B0FQFV2XKS","https://www.amazon.in/-/bn/dp/B0FQFV2XKS/","iPhone 17 Pro Max 256 GB: 17.42 cm (6.9″) প্রোমোশন সহ ডিসপ্লে, A19 Pro চিপ, যেকোনো iPhone এর সেরা ব্যাটারি লাইফ, প্রো ফিউশন ক্যামেরা সিস্টেম, সেন্টার স্টেজ ফ্রন্ট ক্যামেরা; গাঢ় নীল","","https://m.media-amazon.com/images/I/71R8VsJ07nL._AC_UY654_QL65_.jpg","149900.0","149900.0","INR","39","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","141","sponsored_product","B0G2B39Q4H","https://www.amazon.in/dp/B0G2B39Q4H/","REDMI 15C 5G মিডনাইট ব্ল্যাক 8GB + 128GB | রয়্যাল ডিজাইন | বিশাল 6000mAh ব্যাটারি | সেগমেন্টের বৃহত্তম 17.53cm ডিসপ্লে 120Hz পর্যন্ত | MediaTek Dimensity 6300 | 33W দ্রুত চার্জিং | 50MP AI ডুয়াল","","https://m.media-amazon.com/images/I/71hOqmhz9RL._AC_UY654_QL65_.jpg","15499.0","15499.0","INR","76","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","142","sponsored_product","B0D1FL5FVK","https://www.amazon.in/dp/B0D1FL5FVK/","Multipurpose Desktop Phone Wall Mounted Landline Caller ID Telephone Corded Phone for Home Office Hotel (Black, KX-T666)","","https://m.media-amazon.com/images/I/416t1UaAQDL._AC_UY436_QL65_.jpg","698.0","698.0","INR","61","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","143","product","B0FQF5DG3P","https://www.amazon.in/-/bn/dp/B0FQF5DG3P/","iPhone 17 Pro 512 GB: 15.93 cm (6.3″) 120Hz পর্যন্ত প্রোমোশন সহ ডিসপ্লে, A19 Pro চিপ, ব্রেকথ্রু ব্যাটারি লাইফ, সেন্টার স্টেজ ফ্রন্ট ক্যামেরা সহ প্রো ফিউশন ক্যামেরা সিস্টেম; গাঢ় নীল","","https://m.media-amazon.com/images/I/618vU2qKXQL._AC_UY654_QL65_.jpg","154900.0","154900.0","INR","20","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","144","product","B0FTFCD25N","https://www.amazon.in/-/bn/dp/B0FTFCD25N/","OPPO K13x 5G 6000mAh এবং 45W SUPERVOOC চার্জার এবং AI (ব্রিজ ব্লু, 128 GB) (6 GB RAM)","","https://m.media-amazon.com/images/I/41fosPkqZAL._AC_UY389_QL65_.jpg","13990.0","13990.0","INR","192","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","145","product","B0DYDQ7PDN","https://www.amazon.in/-/bn/dp/B0DYDQ7PDN/","Samsung Galaxy A56 5G (Awesome Olive, 12GB, 256GB) | মেটাল ফ্রেম | Gemini Live | Awesome Intelligence (AI): সার্কল টু সার্চ, ইনস্ট্যান্ট স্লো-মো, অটো-ট্রিম, অবজেক্ট ইরেজার | ফ্ল্যাগশিপ গ্রেড ক্যামেরা","","https://m.media-amazon.com/images/I/61lFzxXjo1L._AC_UY654_QL65_.jpg","46999.0","46999.0","INR","563","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","146","product","B0F8TQ1PLK","https://www.amazon.in/-/bn/dp/B0F8TQ1PLK/","POCO C75 5G Aqua Bliss|4GB RAM 128GB ROM|6.88 inch HD+ ডিসপ্লে|50MP ক্যামেরা|5160 mAh ব্যাটারি","","https://m.media-amazon.com/images/I/61DnXnpjn1L._AC_UY654_QL65_.jpg","8799.0","8799.0","INR","109","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","147","product","B0FX3XH7CD","https://www.amazon.in/-/bn/dp/B0FX3XH7CD/","realme 15X 5G স্মার্টফোন 6GB RAM 128GB ROM, 6.8 inch 144Hz ডিসপ্লে, 7000 0mAh ব্যাটারি, 60W ফাস্ট চার্জিং IP69 Pro ওয়াটারপ্রুফ ডাইমেনসিটি 6300 6nm অক্টা-কোর চিপসেট প্রসেসর (মেরিন ব্লু)","","https://m.media-amazon.com/images/I/713S0qZySfL._AC_UY654_QL65_.jpg","16499.0","16499.0","INR","159","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","148","product","B0F9X6997B","https://www.amazon.in/-/bn/dp/B0F9X6997B/","Vivo Y400 Pro 5G (নেবুলা পার্পল, 8GB RAM, 256GB স্টোরেজ) কোনো খরচ ছাড়া EMI/অতিরিক্ত এক্সচেঞ্জ অফার সহ","","https://m.media-amazon.com/images/I/71oupGGMKlL._AC_UY654_QL65_.jpg","27999.0","27999.0","INR","203","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","149","product","B0B3CZ7P4V","https://www.amazon.in/-/bn/dp/B0B3CZ7P4V/","OnePlus Nord 2T 5G (গ্রে শ্যাডো, 12GB স্টোরেজ, 256GB স্টোরেজ)","","https://m.media-amazon.com/images/I/61QiheOiObL._AC_UY654_QL65_.jpg","29999.0","29999.0","INR","305","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","150","product","B0F13PYCJD","https://www.amazon.in/-/bn/dp/B0F13PYCJD/","Lava Gem 2025 ডুয়াল সিম কিপ্যাড ফোন (2.8"" ডিসপ্লে, ক্যামেরা এবং ফ্ল্যাশ) | 2575mAh স্মার্ট AI শক্তিশালী ব্যাটারি | ওয়্যারলেস FM এবং রেকর্ডিং | স্টেরিও স্পিকার | কল রেকর্ডিং (কালো গোল্ড)","","https://m.media-amazon.com/images/I/61WWSMaP9GL._AC_UY654_QL65_.jpg","1627.0","1627.0","INR","831","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","151","sponsored_product","B0C6QST5KC","https://www.amazon.in/dp/B0C6QST5KC/","LED Indication Corded Button Greco Telephone OHO-617 Caller ID Flash Button, Redial and Pause Button Landline Phone for Office, School, Hospital, Hotel (1Pcs)","","https://m.media-amazon.com/images/I/41gRU--ekiL._AC_UY436_QL65_.jpg","999.0","999.0","INR","23","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","152","sponsored_product","B0FQPMXLMZ","https://www.amazon.in/dp/B0FQPMXLMZ/","Drumstone Desktop Landline Phone with SIM Card Slot – Wireless GSM Desk Phone with Caller ID, Hands-Free Function, Clear Sound & LCD Display for Home, Office, Hotel & Business Use","","https://m.media-amazon.com/images/I/61AJ4tiNa+L._AC_UY654_QL65_.jpg","2499.0","2499.0","INR","1","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","153","product","B0F3V2TCLL","https://www.amazon.in/-/bn/dp/B0F3V2TCLL/","Infinix Note 50x 5G+ (Enchanted Purple, 8GB RAM, 128GB স্টোরেজ) | MediaTek D7300 Ultimate | 90FPS BGMI গেমিং | 5500mAH ব্যাটারি 45W ফাস্টচার্জ সহ | 650K+ AnTuTu AI","","https://m.media-amazon.com/images/I/713frMXminL._AC_UY654_QL65_.jpg","14999.0","14999.0","INR","811","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","154","product","B0G4HYD718","https://www.amazon.in/-/bn/dp/B0G4HYD718/","নাথিং ফোন (3a) লাইট (নীল, 128 GB) (8 GB RAM)","","https://m.media-amazon.com/images/I/81iPJsqxMoL._AC_UY654_QL65_.jpg","20299.0","20299.0","INR","1","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","155","product","B0FT3J2W97","https://www.amazon.in/-/bn/dp/B0FT3J2W97/","Lava Agni 4 5G (8GB RAM, 256GB স্টোরেজ, ফ্যান্টম ব্ল্যাক) | মেটাল বডি | MTK ডাইমেনসিটি 8350 প্রসেসর (1.4Mn+ Antutu) | 1.5K AMOLED ডিসপ্লে | 50MP OIS ক্যামেরা | LPDDR5X RAM | UFS 4.0 | 4K@ 60fps | Vayu","","https://m.media-amazon.com/images/I/61n757CiYWL._AC_UY654_QL65_.jpg","24998.0","24998.0","INR","137","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","156","product","B0FMDZJM2T","https://www.amazon.in/-/bn/dp/B0FMDZJM2T/","realme P4 pro 5G স্মার্টফোন 8+128GB বার্চ উড, 6.8-inch স্ক্রিন, 144Hz ডিসপ্লে, 7000mAh ব্যাটারি, 80W আল্ট্রা চার্জ, 108MP AI ক্যামেরা, Snapdragon 7 Gen 4 চিপসেট, IP65","","https://m.media-amazon.com/images/I/51xgbmXJAnL._AC_UY654_QL65_.jpg","25350.0","25350.0","INR","26","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","157","product","B0G3X48FQ4","https://www.amazon.in/-/bn/dp/B0G3X48FQ4/","নাথিং ফোন (3a লাইট) (কালো, 128 GB) (8 GB RAM)","","https://m.media-amazon.com/images/I/71dZBla7wUL._AC_UY654_QL65_.jpg","20299.0","20299.0","INR","0","","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","158","product","B0FL7ZRS5G","https://www.amazon.in/-/bn/dp/B0FL7ZRS5G/","Tecno Spark GO 5G (স্কাই ব্লু, 4GB+128GB) | 6000mAh ব্যাটারি সহ স্লিমস্ট স্মার্টফোন | Ella AI ভারতীয় ভাষার সাপোর্ট সহ* | IP64 ধুলো এবং জল প্রতিরোধী","","https://m.media-amazon.com/images/I/51stkIj-ICL._AC_UY654_QL65_.jpg","10999.0","10999.0","INR","102","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","159","product","B0FHM2KCNG","https://www.amazon.in/-/bn/dp/B0FHM2KCNG/","realme C71 4G স্মার্টফোন 4GB+64GB নীল, 6.745 inch স্ক্রিন, 90Hz আই কমফোর্ট ডিসপ্লে, 6300mAh ব্যাটারি, 37MP ক্যামেরা, Unisoc T7250 চিপ, IP54","","https://m.media-amazon.com/images/I/51yYGfR3hLL._AC_UY654_QL65_.jpg","7899.0","7899.0","INR","43","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","9","160","product","B0FQG1TPG9","https://www.amazon.in/-/bn/dp/B0FQG1TPG9/","iPhone Air 1 TB: পাতলা iPhone সর্বদা, 16.63 cm (6.5″) ডিসপ্লে 120Hz পর্যন্ত প্রোমোশন সহ, শক্তিশালী A19 Pro চিপ, সেন্টার স্টেজ ফ্রন্ট ক্যামেরা, সারাদিনের ব্যাটারি লাইফ; আকাশী নীল","","https://m.media-amazon.com/images/I/61Ce-6B6x+L._AC_UY654_QL65_.jpg","138890.0","138890.0","INR","53","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","161","sponsored_product","B0G2B251KD","https://www.amazon.in/dp/B0G2B251KD/","REDMI 15C 5G মুনলাইট ব্লু 6GB + 128GB | রয়্যাল ডিজাইন | বিশাল 6000mAh ব্যাটারি | সেগমেন্টের বৃহত্তম ডিসপ্লে 17.53cm 120Hz পর্যন্ত | MediaTek Dimensity 6300 | 33W দ্রুত চার্জিং | 50MP AI ডুয়াল","","https://m.media-amazon.com/images/I/81eElSw1tJL._AC_UY654_QL65_.jpg","13999.0","13999.0","INR","76","100","",""
"amazon","in","search_results","term","phone","true","","2026-01-09 16:39:07 UTC","10","162","sponsored_product","B0DPS7FB4J","https://www.amazon.in/dp/B0DPS7FB4J/","OnePlus 13 | OnePlus AI সহ স্মার্ট | লাইফটাইম ডিসপ্লে ওয়ারেন্টি |12GB RAM 256GB স্টোরেজ মিডনাইট ওশান | BGMS 2025 এর জন্য অফিসিয়াল স্মার্টফোন","","https://m.media-amazon.com/images/I/71N4hshhfNL._AC_UY654_QL65_.jpg","63999.0","63999.0","INR","24","100","",""
