"source","country","topic","key","value","success","reason","updated_at","search_result.page","search_result.position","search_result.type","search_result.id","search_result.url","search_result.name","search_result.brand_name","search_result.image_url","search_result.min_price","search_result.max_price","search_result.currency","search_result.review_count","search_result.review_rating","search_result.offer_count","search_result.flags"
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","7","100","product","B0D9YNNSJ3","https://www.amazon.in/-/bn/dp/B0D9YNNSJ3/","truke Newly Launched BTG 500 Over The Ear Gaming Headphone with 40mm Drivers, 10H of Playtime, Dual Pairing, Gaming Mode (50ms Latency) with RGB LEDs, TF Card with Volume Control, BT 5.4 (Sky Blue)","","https://m.media-amazon.com/images/I/61zSmicfuzL._AC_UY654_QL65_.jpg","999.0","999.0","INR","492","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","7","101","product","B0BSXDJSPH","https://www.amazon.in/-/bn/dp/B0BSXDJSPH/","JBL Tour One M2 অ্যাডাপটিভ নয়েজ ক্যান্সেলিং ব্লুটুথ ওভার ইয়ার হেডফোন, স্পেসিয়াল সাউন্ড, স্মার্ট অ্যাম্বিয়েন্ট, 50 ঘন্টা প্লেটাইম,BT 5.3 Le,কুইক চার্জ, মাল্টি পয়েন্ট সংযোগ, বিল্ট-ইন Alexa,2 বছরের","","https://m.media-amazon.com/images/I/61d2SD59OTL._AC_UY654_QL65_.jpg","17998.0","17998.0","INR","870","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","7","102","product","B00HVLUQW8","https://www.amazon.in/-/bn/dp/B00HVLUQW8/","Audio-Technica ATH-M30X অন-ইয়ার স্টেরিও হেডফোন (কালো)","","https://m.media-amazon.com/images/I/81APjlVpgbL._AC_UY654_QL65_.jpg","6557.0","6557.0","INR","12","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","7","103","product","B0DG2PVL35","https://www.amazon.in/-/bn/dp/B0DG2PVL35/","Amazon Basics প্রো সিরিজ তারযুক্ত USB অন ইয়ার হেডসেট মাইক সহ | 40 mm ড্রাইভার | কম্পিউটার/PC বা ল্যাপটপ হেডফোন | নয়েজ ক্যান্সেলেশন মাইক্রোফোন | বাড়ি, অফিস, টিম বা জুমের জন্য ইন-লাইন নিয়ন্ত্রণ","","https://m.media-amazon.com/images/I/61IcSUTenIL._AC_UY654_QL65_.jpg","2099.0","2099.0","INR","553","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","7","104","product","B00Y4ORQ46","https://www.amazon.in/-/bn/dp/B00Y4ORQ46/","Logitech H111 তারযুক্ত হেডসেট, নয়েজ-ক্যান্সেলিং মাইক্রোফোন সহ স্টেরিও হেডফোন, 3.5 mm অডিও জ্যাক, PC/Mac/ল্যাপটপ/স্মার্টফোন/ট্যাবলেট - কালো","","https://m.media-amazon.com/images/I/61HBpQuLjVL._AC_UY654_QL65_.jpg","695.0","695.0","INR","199","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","7","105","product","B0CQKDKPS6","https://www.amazon.in/-/bn/dp/B0CQKDKPS6/","Sennheiser ACCENTUM Plus ওয়্যারলেস ওভার ইয়ার হেডফোন, জার্মান ডিজাইন, অ্যাডাপটিভ ANC, 50H ব্যাটারি, সাউন্ড পার্সোনালাইজেশন, টাচ কন্ট্রোল, মাল্টিপয়েন্ট কানেক্টিভিটি, ক্লিয়ার কল, 10মিনিট চার্জ = 5H","","https://m.media-amazon.com/images/I/71Q-uiqUGSL._AC_UY654_QL65_.jpg","15989.0","15989.0","INR","11","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","7","106","product","B0FLKBT1VH","https://www.amazon.in/-/bn/dp/B0FLKBT1VH/","Blaupunkt BTW300 Moksha TurboPods (2025) ট্রু ANC ওয়্যারলেস ইয়ারবাডস সাথে কোয়াড AI মাইক, Crispr ENC টেক, Blink পেয়ার, ডুয়াল EQ মোড এবং প্রিমিয়াম গোল্ড ফিনিশ ব্লুটুথ ইয়ারবাডস মিউজিক ও কলের জন্য","","https://m.media-amazon.com/images/I/61QNAIHwUsL._AC_UY654_QL65_.jpg","1765.0","1765.0","INR","54","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","7","107","product","B0DJSQYRNV","https://www.amazon.in/-/bn/dp/B0DJSQYRNV/","ZEBRONICS Envy 2, ওয়্যারলেস ওভার ইয়ার হেডফোন, ENC, 65* ঘন্টা অবধি প্লেব্যাক, গেমিং মোড, ডুয়াল পেয়ারিং, ব্লুটুথ v5.3, AUX, কল ফাংশন, ভয়েস অ্যাসিস্ট্যান্ট, ফোল্ডেবল ডিজাইন, ডিটাচেবল মাইক (সাদা)","","https://m.media-amazon.com/images/I/61tmUOoX-LL._AC_UY654_QL65_.jpg","1699.0","1699.0","INR","24","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","7","108","product","B0D73SQRM1","https://www.amazon.in/-/bn/dp/B0D73SQRM1/","HP H120 স্টেরিও USB হেডসেট, প্লাগ-অ্যান্ড-প্লে USB-A, বিল্ট-ইন নয়েজ-ক্যান্সেলিং মাইক, অ্যাডজাস্টেবল হেড স্ট্র্যাপ, প্যাডেড ইয়ার কুশন, 360-ডিগ্রি বেন্ডেবল মাইক, 1-বছরের সীমিত ওয়ারেন্টি, কালো","","https://m.media-amazon.com/images/I/51CRO56bmZL._AC_UY654_QL65_.jpg","1575.0","1575.0","INR","627","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","7","109","product","B00SAYCXWG","https://www.amazon.in/-/bn/dp/B00SAYCXWG/","PC,Xbox One,PS4 এর জন্য HyperX Cloud II গেমিং হেডসেট","","https://m.media-amazon.com/images/I/71ltsViEA8L._AC_UY654_QL65_.jpg","5499.0","5499.0","INR","1","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","7","110","product","B07NFQ9FQQ","https://www.amazon.in/-/bn/dp/B07NFQ9FQQ/","Sennheiser HD 400s ওয়্যার্ড ওভার ইয়ার হেডফোন, জার্মান ইঞ্জিনিয়ারিং, ডায়নামিক বেস-চালিত শব্দ, ভাঁজযোগ্য লাইটওয়েট ডিজাইন, ওয়ান-বাটন কন্ট্রোল, কলের জন্য সেরা, নয়েজ-আইসোলেটিং ফিট, কালো","","https://m.media-amazon.com/images/I/51VTo9w8mxS._AC_UY654_QL65_.jpg","3989.0","3989.0","INR","25","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","7","111","product","B0FPM9JSQH","https://www.amazon.in/-/bn/dp/B0FPM9JSQH/","Sennheiser HDB 630 Hi-Res ওয়্যারলেস হেডফোন, 42 mm ড্রাইভার, aptX HD অ্যাডাপটিভ, ANC, 60h ব্যাটারি, প্যারামেট্রিক EQ এবং Crossfeed ফিচার, BTD 700 USB-C ডঙ্গল","","https://m.media-amazon.com/images/I/71zzsnXrsWL._AC_UY654_QL65_.jpg","44990.0","44990.0","INR","27","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","7","112","product","B00IT0IHOY","https://www.amazon.in/-/bn/dp/B00IT0IHOY/","Sennheiser HD 280 PRO বাড়ি এবং রেকর্ডিং স্টুডিও, DJ, মিক্সিং এবং মিউজিক শোনার জন্য আদর্শ ওভার-ইয়ার হেডফোন।","","https://m.media-amazon.com/images/I/61+XjHbWrZL._AC_UY654_QL65_.jpg","7400.0","7400.0","INR","8","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","8","113","product","B00IT0IHOY","https://www.amazon.in/-/bn/dp/B00IT0IHOY/","Sennheiser HD 280 PRO বাড়ি এবং রেকর্ডিং স্টুডিও, DJ, মিক্সিং এবং মিউজিক শোনার জন্য আদর্শ ওভার-ইয়ার হেডফোন।","","https://m.media-amazon.com/images/I/61+XjHbWrZL._AC_UY654_QL65_.jpg","7400.0","7400.0","INR","8","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","8","114","product","B0DRVJ2FG1","https://www.amazon.in/-/bn/dp/B0DRVJ2FG1/","Dyazo কম্পিউটার তারযুক্ত হেডফোন | মাইকের সাথে হেডসেট | 3.5 MM জ্যাক | ল্যাপটপ, PC, নোটবুকের জন্য উপযুক্ত (কালো)","","https://m.media-amazon.com/images/I/51aqcKW-VLL._AC_UY654_QL65_.jpg","499.0","499.0","INR","952","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","8","115","product","B00SAYCXWG","https://www.amazon.in/-/bn/dp/B00SAYCXWG/","PC,Xbox One,PS4 এর জন্য HyperX Cloud II গেমিং হেডসেট","","https://m.media-amazon.com/images/I/71ltsViEA8L._AC_UY654_QL65_.jpg","5499.0","5499.0","INR","1","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","8","116","product","B0FPM9JSQH","https://www.amazon.in/-/bn/dp/B0FPM9JSQH/","Sennheiser HDB 630 Hi-Res ওয়্যারলেস হেডফোন, 42 mm ড্রাইভার, aptX HD অ্যাডাপটিভ, ANC, 60h ব্যাটারি, প্যারামেট্রিক EQ এবং Crossfeed ফিচার, BTD 700 USB-C ডঙ্গল","","https://m.media-amazon.com/images/I/71zzsnXrsWL._AC_UY654_QL65_.jpg","44990.0","44990.0","INR","27","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","8","117","product","B0CY1Z6WGN","https://www.amazon.in/-/bn/dp/B0CY1Z6WGN/","Noise Airwave Max 3 ব্লুটুথ অন ইয়ার হেডফোন 70H প্লেটাইম, 40mm ড্রাইভার, লো লেটেন্সি (45ms পর্যন্ত), ডুয়াল পেয়ারিং, BT v5.3 (মিডনাইট ব্লু)","","https://m.media-amazon.com/images/I/61OIFDt1tEL._AC_UY654_QL65_.jpg","1699.0","1699.0","INR","24","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","8","118","product","B0CHMN4KVN","https://www.amazon.in/-/bn/dp/B0CHMN4KVN/","JBL Live 770NC ট্রু অ্যাডাপটিভ নয়েজ ক্যান্সেলেশন হেডফোন ওয়্যারলেস ওভার ইয়ার, স্পেসিয়াল সাউন্ড, 65 ঘন্টা প্লেটাইম, স্পিড চার্জ, মাল্টিপয়েন্ট কানেক্ট এবং Personi-Fi 2.0, কাস্টমাইজড EQ, Google Fast","","https://m.media-amazon.com/images/I/71dnHOwbEqL._AC_UY654_QL65_.jpg","9999.0","9999.0","INR","19","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","8","119","product","B0D6NKHNRP","https://www.amazon.in/-/bn/dp/B0D6NKHNRP/","JBL Quantum 100M2 তারযুক্ত গেমিং হেডফোন, উইন্ডোজ সোনিক স্থানিক অডিও সমর্থন করে, 40mm রিয়েলিস্টিক ডায়নামিক ড্রাইভার, অমনিডিরেকশনাল ডিটাচেবল মাইক, ব্রেথেবল মেমরি ফোম কুশন, PC/Xbox/PS/3.5mm-বেগুনী","","https://m.media-amazon.com/images/I/61nMqHsG6sL._AC_UY654_QL65_.jpg","2811.0","2811.0","INR","38","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","8","120","product","B0DFHFH16K","https://www.amazon.in/-/bn/dp/B0DFHFH16K/","GOBOULT Q ওভার ইয়ার ব্লুটুথ হেডফোন 70H প্লেটাইম, 40mm বাস ড্রাইভার, Zen ENC মাইক, টাইপ-C ফাস্ট চার্জিং, 4 EQ মোড, ভারতে তৈরি, IPX5 হেডফোন ওয়্যারলেস মাইক সহ (কালো)","","https://m.media-amazon.com/images/I/617RrF009BL._AC_UY654_QL65_.jpg","1699.0","1699.0","INR","46","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","8","121","product","B0DCFTMCN8","https://www.amazon.in/-/bn/dp/B0DCFTMCN8/","Portronics Muffs M3 ওভার ইয়ার হেডফোন ANC সক্ষম সহ, 40 ঘন্টা পর্যন্ত প্লেটাইম, ইন-বিল্ট মাইক, 40mm ড্রাইভার, শক্তিশালী বেস, নরম কানের কুশন, BT 5.3V, AUX ইন, ভাঁজযোগ্য ডিজাইন, টাইপ C দ্রুত চার্জিং","","https://m.media-amazon.com/images/I/51eUZqHgD4L._AC_UY654_QL65_.jpg","1509.0","1509.0","INR","122","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","8","122","product","B0DVC6MP1D","https://www.amazon.in/-/bn/dp/B0DVC6MP1D/","realme Buds Wireless 3 Neo in Ear Bluetooth Neckband with 13.4 Mm Dynamic Bass Boost Driver,Upto 32 Hours Playback,Fast Charge,Ai Enc,45Ms Low Latency,Ip55 Dust&Water Resistannt&Bluetooth V 5.4 Black","","https://m.media-amazon.com/images/I/61+esOKPDVL._AC_UY654_QL65_.jpg","1299.0","1299.0","INR","23","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","8","123","product","B0D28HQQDQ","https://www.amazon.in/-/bn/dp/B0D28HQQDQ/","truke New Launch BTG Ultra True Wireless in Ear Earbuds, 40ms Ultra Low Latency Battle Mode™ Gaming Ear Buds, 60H Playtime, Quad Mics Crystal-Clear Calls, Fast Charging, BT 5.4, Noise Cancellation","","https://m.media-amazon.com/images/I/61Iyo2cYRZL._AC_UY654_QL65_.jpg","899.0","899.0","INR","2","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","8","124","product","B0FJL5QCFR","https://www.amazon.in/-/bn/dp/B0FJL5QCFR/","HAMMER Bash Vivid ANC Wireless Bluetooth Over-Ear Headphones with 23 dB Active Noise Cancellation, 70h Playtime, Type-C Fast Charging, 40mm Sound Drivers, Wired/Wireless, Comfort Fit, Foldable Black","","https://m.media-amazon.com/images/I/61FEiQjeIhL._AC_UY654_QL65_.jpg","1799.0","1799.0","INR","34","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","8","125","product","B0FQFJBBVY","https://www.amazon.in/-/bn/dp/B0FQFJBBVY/","Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging","","https://m.media-amazon.com/images/I/61o7EzoRpBL._AC_UY654_QL65_.jpg","25900.0","25900.0","INR","193","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","8","126","product","B09GFYV9YJ","https://www.amazon.in/-/bn/dp/B09GFYV9YJ/","Logitech G435 লাইট স্পিড এবং লাইটওয়েট গেমিং ব্লুটুথ ওয়্যারলেস ওভার ইয়ার হেডফোন মাইকের সাথে, 18H ব্যাটারি, Dolby Atmos, Pc, Ps4, Ps5, মোবাইলের জন্য উপযুক্ত - (কালো)","","https://m.media-amazon.com/images/I/61cq-ssgXSL._AC_UY654_QL65_.jpg","5164.0","5164.0","INR","497","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","8","127","product","B0DS2XNXZB","https://www.amazon.in/-/bn/dp/B0DS2XNXZB/","Noise Buds VS102 প্লাস ফ্লাইবার্ড ডিজাইনের সাথে সত্যিই ওয়্যারলেস ইয়ারবাডস, 70H প্লেটাইম, ENC সহ কোয়াড মাইক, Instacharge(10 Min=120 Min), ব্লুটুথ V5.3(ডিপ ওয়াইন)","","https://m.media-amazon.com/images/I/61Sok9EsgjL._AC_UY654_QL65_.jpg","1199.0","1199.0","INR","225","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","8","128","product","B0CC2G8L22","https://www.amazon.in/-/bn/dp/B0CC2G8L22/","boAt Rockerz 460, 30H ব্যাটারি, 40mm ড্রাইভার, বিস্ট মোড, ENx, ডুয়াল পেয়ার, অ্যাডাপটিভ ফিট, অ্যাপ সাপোর্টের মাধ্যমে স্ট্রিম বিজ্ঞাপন মুক্ত সঙ্গীত, ব্লুটুথ হেডফোন, মাইকের সাথে ওয়্যারলেস ওভার ইয়ার","","https://m.media-amazon.com/images/I/71YaGWgqDrL._AC_UY654_QL65_.jpg","1499.0","1499.0","INR","858","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","9","129","product","B084BVXCBF","https://www.amazon.in/-/bn/dp/B084BVXCBF/","Zebronics Zeb-Storm তারযুক্ত অন ইয়ার হেডফোন 3.5mm জ্যাক সহ, কলিংয়ের জন্য অন্তর্নির্মিত মাইক্রোফোন, 1.5 মিটার কেবল, নরম কানের কুশন, সামঞ্জস্যযোগ্য হেডব্যান্ড, ভাঁজযোগ্য কানের কাপ এবং হালকা ওজনের","","https://m.media-amazon.com/images/I/61BaiML3MzL._AC_UY654_QL65_.jpg","499.0","499.0","INR","865","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","9","130","product","B0FTG6JXC2","https://www.amazon.in/-/bn/dp/B0FTG6JXC2/","Sony INZONE H3, MDR-G300 তারযুক্ত গেমিং হেডসেট, 360 স্পেসিয়াল সাউন্ড সহ ওভার-ইয়ার হেডফোন, USB তারযুক্ত ওভার-ইয়ার প্রফেশনাল + USB কানেক্টর, মিউট মাইকের সাথে ফ্লিপ করুন, অ্যাপ সাপোর্ট এবং PC","","https://m.media-amazon.com/images/I/61+9kCuvyjL._AC_UY654_QL65_.jpg","5990.0","5990.0","INR","826","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","9","131","product","B0FZL1GDZT","https://www.amazon.in/-/bn/dp/B0FZL1GDZT/","Boat 2025 Launch Rockerz Prime 415, 360 Spatial Audio, 120H Battery, 40mm Drivers, AI-ENx Tech, Beast Mode, ASAP Charge & App Support, Bluetooth Headphones, Wireless Headphone with Mic (White Sabre)","","https://m.media-amazon.com/images/I/515FFUliZ-L._AC_UY654_QL65_.jpg","1999.0","1999.0","INR","0","","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","9","132","product","B09YLFHFDW","https://www.amazon.in/-/bn/dp/B09YLFHFDW/","Sony WI-C100 ওয়্যারলেস হেডফোন ডিপ বেস এবং 25 ঘন্টা ব্যাটারি, DSEE-Upscale, স্প্ল্যাশ প্রুফ, 360RA, ফাস্ট পেয়ার, ইন-ইয়ার ব্লুটুথ হেডসেট ফোন কলের জন্য মাইক সহ (কালো)","","https://m.media-amazon.com/images/I/41d2o4QXPfL._AC_UY654_QL65_.jpg","1599.0","1599.0","INR","139","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","9","133","product","B0FGNYNS4H","https://www.amazon.in/-/bn/dp/B0FGNYNS4H/","Amazon Basics Pro Series ANC ওভার ইয়ার ওয়্যারলেস হেডফোন, ANC (33 dB পর্যন্ত), ব্লুটুথ 5.3, 28 Hr প্লেটাইম, 40mm ড্রাইভার, USB-C ফাস্ট চার্জিং সহ কমফোর্ট ফিট, কালো","","https://m.media-amazon.com/images/I/61A+11TQzmL._AC_UY654_QL65_.jpg","1809.0","1809.0","INR","567","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","9","134","product","B01MF8MB65","https://www.amazon.in/-/bn/dp/B01MF8MB65/","boAt BassHeads 225 ইন-ইয়ার অয়্যার্ড ইয়ারফোন সহ সুপার এক্সট্রা বেস, মেটালিক ইয়ারবাড, কেবল জড়াবে না, গোল্ড প্লেটেড অ্যাঙ্গলড জ্যাক এবং ক্যারি কেস (কালো)","","https://m.media-amazon.com/images/I/61fo5RouiZL._AC_UY654_QL65_.jpg","499.0","499.0","INR","13","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","9","135","product","B07DFYSGS3","https://www.amazon.in/-/bn/dp/B07DFYSGS3/","JBL C200SI, মাইক সহ প্রিমিয়াম ইন-ইয়ার ওয়্যারড ইয়ারফোন, সিগনেচার সাউন্ড, ওয়ান বাটন মাল্টি-ফাংশন রিমোট, প্রিমিয়াম মেটালিক ফিনিশ, আরামদায়ক ফিটের জন্য কোণযুক্ত ইয়ারবাড (গান মেটাল)","","https://m.media-amazon.com/images/I/51R2zw+oxCL._AC_UY654_QL65_.jpg","799.0","799.0","INR","668","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","9","136","product","B0FQBX8J17","https://www.amazon.in/-/bn/dp/B0FQBX8J17/","Audio Array AH-40-SL তারযুক্ত ওভার-ইয়ার হেডফোন | 40mm ড্রাইভার, 15-22KHz, 32Ω, 105dB SPL সাউন্ড, স্টুডিও মনিটরিং, গেমিং, লাইভ মিউজিক হেডসেট 3.5mm + 6.3mm প্লাগ সামঞ্জস্যতা সহ","","https://m.media-amazon.com/images/I/71afmENDGqL._AC_UY654_QL65_.jpg","1199.0","1199.0","INR","14","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","9","137","product","B00A2FDNDY","https://www.amazon.in/-/bn/dp/B00A2FDNDY/","Logitech H340 স্টেরিও ওয়্যার্ড ওভার ইয়ার হেডফোন মাইক সহ নয়েজ-ক্যান্সেলিং, ইউএসবি, পিসি/ম্যাক / ল্যাপটপ - কালো","","https://m.media-amazon.com/images/I/41sbQFs47qL._AC_UY654_QL65_.jpg","2395.0","2395.0","INR","43","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","9","138","product","B08B8XVBM6","https://www.amazon.in/-/bn/dp/B08B8XVBM6/","Jabra Evolve2 85 Link380A UC স্টেরিও ওভার_ইয়ার ওয়্যারলেস হেডফোন কালো","","https://m.media-amazon.com/images/I/71Uv5dNyZJL._AC_UY654_QL65_.jpg","68999.0","68999.0","INR","212","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","9","139","product","B0D3DH8TSC","https://www.amazon.in/-/bn/dp/B0D3DH8TSC/","boAt Airdopes 300, সিনেম্যাটিক স্পেসিয়াল অডিও, 50HRS ব্যাটারি, 4Mic AI ENx, ফাস্ট চার্জ, অ্যাপ সাপোর্ট, কম লেটেন্সি, IPX4, v5.3 ব্লুটুথ ইয়ারবাড, TWS ইয়ার বাডস ওয়্যারলেস ইয়ারফোন মাইক সহ (গানমেটাল","","https://m.media-amazon.com/images/I/71ndbdVgC7L._AC_UY654_QL65_.jpg","1499.0","1499.0","INR","81","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","9","140","product","B0F7M1SRJ8","https://www.amazon.in/-/bn/dp/B0F7M1SRJ8/","pTron Bassbuds Rogue W/ 40Ms Low-Latency Gaming,Clear Calls,50Hrs Playtime,Pristine Sound,V5.3 Bluetooth in Ear Headphones,Snug-Fit,RGB Lights,Touch Control,Voice Assist,IPX5 Water Resistant(Black)","","https://m.media-amazon.com/images/I/51DSjZ8at1L._AC_UY654_QL65_.jpg","698.0","698.0","INR","27","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","9","141","product","B0C3V5X3QT","https://www.amazon.in/-/bn/dp/B0C3V5X3QT/","JBL Tune 520BT ওয়্যারলেস অন ইয়ার হেডফোন, মাইকের সাথে, 57H পর্যন্ত ব্যাটারি, স্পিড চার্জ: 5 মিনিটের চার্জ 3H পর্যন্ত প্লেব্যাক, মাল্টিপয়েন্ট কানেক্ট, হেডফোন অ্যাপের সাথে কাস্টমাইজেবল বেস, BT 5.3","","https://m.media-amazon.com/images/I/61R9ECIaDyL._AC_UY654_QL65_.jpg","3962.0","3962.0","INR","202","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","9","142","product","B0FRSD3CF5","https://www.amazon.in/-/bn/dp/B0FRSD3CF5/","Boat Rockerz Trendz, 40mm ড্রাইভার, 50hrs ব্যাটারি, 60ms লো লেটেন্সি, ENx Tech, BT v5.4, ফোল্ডেবল কাপ, ভয়েস অ্যাসিস্ট্যান্ট, ব্লুটুথ হেডফোন, মাইকের সাথে ওয়্যারলেস হেডফোন (বোল্ড ব্লু)","","https://m.media-amazon.com/images/I/61qX-eAjfyL._AC_UY654_QL65_.jpg","1199.0","1199.0","INR","2","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","9","143","product","B09HSPMQYJ","https://www.amazon.in/-/bn/dp/B09HSPMQYJ/","Jabra Evolve2 75 Wireless PC Headset with Charging Dock and 8-Mic Technology - Dual Foam Stereo Headphones with Advanced Active Noise Cancellation, USB-A Bluetooth Adapter and UC Compatibility - Black","","https://m.media-amazon.com/images/I/71tcVzKBvfL._AC_UY654_QL65_.jpg","62169.0","62169.0","INR","57","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","9","144","product","B0DBDNBF4Z","https://www.amazon.in/-/bn/dp/B0DBDNBF4Z/","SpinBot Ranger HX300 Wireless Bluetooth Over The Ear Headphones with up to 50ms Low Latency and Flip Boom Mic | 7 Mode RGB Lights | Dedicated Game Mode | Up to 18 Hours of Battery Backup (White)","","https://m.media-amazon.com/images/I/61R42-iSdwL._AC_UY654_QL65_.jpg","1697.0","1697.0","INR","1","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","10","145","product","B0DXFNWVCZ","https://www.amazon.in/-/bn/dp/B0DXFNWVCZ/","URBN Thump 550 Bluetooth 5.4 Wireless On Ear Headphone | HD Sound | Deep Bass | in-Built Mic | Type-C Charging | Foldable | Aux | Micro SD Card | 1 Year Replacement Warranty (Camo)","","https://m.media-amazon.com/images/I/71t-7o8k1kL._AC_UY654_QL65_.jpg","1299.0","1299.0","INR","156","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","10","146","product","B0D6Y7Y3N3","https://www.amazon.in/-/bn/dp/B0D6Y7Y3N3/","boAt Rockerz 255 Z Plus, AI-Enx Tech, Spatial Audio, 50HRS ব্যাটারি, লো লেটেন্সি মোড, ফাস্ট চার্জ, অ্যাপ সাপোর্ট, IPX4 BT V5.3, ব্লুটুথ নেকব্যান্ড, মাইকের সাথে ওয়্যারলেস ইন-ইয়ার ফোন (অ্যাক্টিভ","","https://m.media-amazon.com/images/I/61vaxn5X09L._AC_UY654_QL65_.jpg","999.0","999.0","INR","24","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","10","147","product","B0FQFJBBVY","https://www.amazon.in/-/bn/dp/B0FQFJBBVY/","Apple AirPods Pro 3 Wireless Earbuds, Active Noise Cancellation, Live Translation, Heart Rate Sensing, Bluetooth Headphones, Spatial Audio, High-Fidelity Sound, USB-C Charging","","https://m.media-amazon.com/images/I/61o7EzoRpBL._AC_UY654_QL65_.jpg","25900.0","25900.0","INR","193","100","",""
"amazon","in","search_results","term","headphones","true","","2026-01-09 16:40:06 UTC","10","148","product","B0FT2Y4J72","https://www.amazon.in/-/bn/dp/B0FT2Y4J72/","Geonix Audicle Uno স্টেরিও ওয়্যার্ড গেমিং অন ইয়ার হেডফোন আরজিবি লাইট সহ ইয়ারকাপের জন্য, 50mm নিওডিমিয়াম ড্রাইভার, 2 মিটার নাইলন ব্রেইডেড, ফ্লেক্সিবল মাইক, সাসপেনশন হেডব্যান্ড, 3.5mm + USB কানেক্টর","","https://m.media-amazon.com/images/I/71W1rt+qsoL._AC_UY654_QL65_.jpg","649.0","649.0","INR","7","100","",""
